id,period,model,rule,piq,y,irate,rrate,pi
106,55,NK_NS14,Inertial_Taylor,-0.0017248470103368163,0.0015533090336248279,-0.0022387320641428232,-0.0005802320083603263,-0.001831138040870428
106,56,NK_NS14,Inertial_Taylor,-0.001658500055782497,0.0014935589861124754,-0.0021526170894503593,-0.00055791309569031,-0.0017607019981369376
106,57,NK_NS14,Inertial_Taylor,-0.0015947039937600493,0.0014361089561134577,-0.0020698150619864464,-0.0005364530952647328,-0.0016929750563576818
106,58,NK_NS14,Inertial_Taylor,-0.0015333619667217135,0.0013808669755235314,-0.0019901979248970747,-0.0005158178973942995,-0.0016278530238196254
106,59,NK_NS14,Inertial_Taylor,-0.0014743800275027752,0.0013277509715408087,-0.0019136429764330387,-0.0004959759535267949,-0.0015652369474992156
106,60,NK_NS14,Inertial_Taylor,-0.0014176670229062438,0.0012766780564561486,-0.0018400329863652587,-0.00047689699567854404,-0.0015050290385261178
106,61,NK_NS14,Inertial_Taylor,-0.0013631359906867146,0.0012275699991732836,-0.0017692550318315625,-0.00045855401549488306,-0.0014471360482275486
106,62,NK_NS14,Inertial_Taylor,-0.0013107010163366795,0.0011803499655798078,-0.001701198983937502,-0.00044091499876230955,-0.0013914710143581033
106,63,NK_NS14,Inertial_Taylor,-0.0012602839851751924,0.0011349469423294067,-0.0016357610002160072,-0.00042395503260195255,-0.0013379469746723771
106,64,NK_NS14,Inertial_Taylor,-0.0012118059676140547,0.0010912909638136625,-0.0015728400321677327,-0.0004076469922438264,-0.001286481972783804
106,65,NK_NS14,Inertial_Taylor,-0.0011651930399239063,0.0010493129957467318,-0.0015123400371521711,-0.00039196701254695654,-0.0012369960313662887
106,66,NK_NS14,Inertial_Taylor,-0.0011203730246052146,0.001008950057439506,-0.0014541660202667117,-0.00037688901647925377,-0.001189413946121931
106,67,NK_NS14,Inertial_Taylor,-0.001077277003787458,0.0009701399831101298,-0.0013982310192659497,-0.00036239204928278923,-0.0011436620261520147
106,68,NK_NS14,Inertial_Taylor,-0.0010358389699831605,0.000932822993490845,-0.0013444459764286876,-0.00034845201298594475,-0.0010996710043400526
106,69,NK_NS14,Inertial_Taylor,-0.0009959939634427428,0.0008969409973360598,-0.001292731030844152,-0.0003350480110384524,-0.0010573710314929485
106,70,NK_NS14,Inertial_Taylor,-0.0009576830198056996,0.0008624399779364467,-0.0012430050410330296,-0.0003221600200049579,-0.0010166979627683759
106,71,NK_NS14,Inertial_Taylor,-0.0009208450210280716,0.0008292649872601032,-0.0011951919877901673,-0.0003097680164501071,-0.0009775899816304445
106,72,NK_NS14,Inertial_Taylor,-0.0008854239713400602,0.0007973670144565403,-0.0011492179473862052,-0.00029785296646878123,-0.0009399860282428563
106,73,NK_NS14,Inertial_Taylor,-0.000851364980917424,0.0007666960009373724,-0.0011050120228901505,-0.00028639502124860883,-0.000903829000890255
106,74,NK_NS14,Inertial_Taylor,-0.0008186170016415417,0.0007372039835900068,-0.0010625070426613092,-0.0002753790467977524,-0.0008690619724802673
106,75,NK_NS14,Inertial_Taylor,-0.0007871279958635569,0.0007088470156304538,-0.0010216369992122054,-0.0002647869987413287,-0.0008356330217793584
106,76,NK_NS14,Inertial_Taylor,-0.0007568500004708767,0.0006815799861215055,-0.0009823390282690525,-0.00025460205506533384,-0.0008034899947233498
106,77,NK_NS14,Inertial_Taylor,-0.0007277369732037187,0.0006553630228154361,-0.0009445520117878914,-0.0002448080340400338,-0.0007725830073468387
106,78,NK_NS14,Inertial_Taylor,-0.0006997439777478576,0.0006301539833657444,-0.0009082200122065842,-0.00023539201356470585,-0.000742865027859807
106,79,NK_NS14,Inertial_Taylor,-0.0006728279986418784,0.00060591398505494,-0.0008732840069569647,-0.0002263369970023632,-0.0007142900140024722
106,80,NK_NS14,Inertial_Taylor,-0.0006469470099546015,0.0005826079868711531,-0.0008396930061280727,-0.0002176309935748577,-0.0006868140189908445
106,81,NK_NS14,Inertial_Taylor,-0.000622062012553215,0.0005601969896815717,-0.0008073929930105805,-0.0002092589857056737,-0.0006603950168937445
106,82,NK_NS14,Inertial_Taylor,-0.0005981340073049068,0.0005386489792726934,-0.0007763360044918954,-0.00020121003035455942,-0.0006349930190481246
106,83,NK_NS14,Inertial_Taylor,-0.000575125974137336,0.0005179289728403091,-0.0007464740192517638,-0.00019347103079780936,-0.0006105669890530407
106,84,NK_NS14,Inertial_Taylor,-0.0005530029884539545,0.000498006003908813,-0.0007177600055001676,-0.00018602801719680429,-0.0005870810127817094
106,85,NK_NS14,Inertial_Taylor,-0.0005317319883033633,0.00047885000822134316,-0.0006901510059833527,-0.00017887301510199904,-0.0005644990014843643
106,86,NK_NS14,Inertial_Taylor,-0.0005112779908813536,0.0004604310088325292,-0.0006636040052399039,-0.0001719919964671135,-0.0005427849828265607
106,87,NK_NS14,Inertial_Taylor,-0.0004916120087727904,0.0004427199892234057,-0.0006380769773386419,-0.0001653759682085365,-0.0005219060112722218
106,88,NK_NS14,Inertial_Taylor,-0.0004727010091301054,0.0004256899992469698,-0.0006135330186225474,-0.00015901500592008233,-0.0005018310039304197
106,89,NK_NS14,Inertial_Taylor,-0.00045451801270246506,0.0004093160096090287,-0.0005899330135434866,-0.00015289802104234695,-0.0004825269861612469
106,90,NK_NS14,Inertial_Taylor,-0.00043703499250113964,0.0003935710119549185,-0.000567240989767015,-0.00014701698091812432,-0.0004639670078177005
106,91,NK_NS14,Inertial_Taylor,-0.00042022400884889066,0.0003784320142585784,-0.0005454220226965845,-0.0001413620193488896,-0.0004461199860088527
106,92,NK_NS14,Inertial_Taylor,-0.0004040600033476949,0.00036387599539011717,-0.0005244420026428998,-0.00013592501636594534,-0.00042895899969153106
106,93,NK_NS14,Inertial_Taylor,-0.0003885169862769544,0.00034987900289706886,-0.0005042679840698838,-0.00013069497072137892,-0.0004124589904677123
106,94,NK_NS14,Inertial_Taylor,-0.0003735730133485049,0.00033641999471001327,-0.00048487100866623223,-0.0001256680116057396,-0.000396593997720629
106,95,NK_NS14,Inertial_Taylor,-0.00035920299706049263,0.0003234799951314926,-0.0004662199935410172,-0.00012083398178219795,-0.0003813380026258528
106,96,NK_NS14,Inertial_Taylor,-0.0003453860117588192,0.0003110370016656816,-0.0004482869990170002,-0.00011618700227700174,-0.00036666999221779406
106,97,NK_NS14,Inertial_Taylor,-0.00033209999673999846,0.0002990729990415275,-0.00043104300857521594,-0.00011171700316481292,-0.0003525649954099208
106,98,NK_NS14,Inertial_Taylor,-0.000319326005410403,0.00028756799292750657,-0.0004144629929214716,-0.00010741999722085893,-0.00033900400740094483
106,99,NK_NS14,Inertial_Taylor,-0.00030704299570061266,0.00027650699485093355,-0.00039852000190876424,0.0,-0.00032596400706097484
108,1,NK_NS14,Taylor,0.06304861605167389,1.558754801750183,-0.19697940349578857,-0.1869387924671173,0.015762154012918472
108,2,NK_NS14,Taylor,-0.010040607303380966,-0.07245317101478577,-0.0163485836237669,-0.009924814105033875,0.01325200218707323
108,3,NK_NS14,Taylor,-0.006423769984394312,-0.051545150578022,-0.008303486742079258,-0.004510811530053616,0.011646059341728687
108,4,NK_NS14,Taylor,-0.0037926749791949987,-0.027480758726596832,0.0023064559791237116,0.00460259523242712,0.010697891004383564
108,5,NK_NS14,Taylor,-0.002296139020472765,0.009733440354466438,-0.0035907269921153784,-0.0010316239204257727,-0.005638298112899065
108,6,NK_NS14,Taylor,-0.0025591030716896057,0.003959420137107372,-0.003672173013910651,-0.0011132420040667057,-0.003767922054976225
108,7,NK_NS14,Taylor,-0.0025589310098439455,0.00159542600158602,-0.003404855029657483,-0.0009495650883764029,-0.002801711903885007
108,8,NK_NS14,Taylor,-0.0024552899412810802,0.0011683519696816802,-0.0031168730929493904,-0.0007780161686241627,-0.002467365935444832
108,9,NK_NS14,Taylor,-0.0023388569243252277,0.001424598041921854,-0.0030047690961509943,-0.0007632570341229439,-0.0024780449457466602
108,10,NK_NS14,Taylor,-0.0022415120620280504,0.001412892946973443,-0.002891524927690625,-0.0007411479018628597,-0.002398648066446185
108,11,NK_NS14,Taylor,-0.0021503770258277655,0.0013407879741862416,-0.0027743689715862274,-0.0007120389491319656,-0.002296508988365531
108,12,NK_NS14,Taylor,-0.0020623300224542618,0.0012765820138156414,-0.0026591119822114706,-0.0006816359236836433,-0.0021982688922435045
108,13,NK_NS14,Taylor,-0.0019774760585278273,0.0012246769620105624,-0.0025495479349046946,-0.0006534099811688066,-0.002107924083247781
108,14,NK_NS14,Taylor,-0.001896137953735888,0.0011751720448955894,-0.0024447839241474867,-0.0006266009295359254,-0.0020215800032019615
108,15,NK_NS14,Taylor,-0.0018181829946115613,0.0011269679525867105,-0.002344314008951187,-0.0006008760537952185,-0.0019385319901630282
108,16,NK_NS14,Taylor,-0.0017434379551559687,0.0010805589845404029,-0.002247933065518737,-0.0005761700449511409,-0.0018588090315461159
108,17,NK_NS14,Taylor,-0.001671763020567596,0.0010361149907112122,-0.002155513036996126,-0.000552479992620647,-0.0017823800444602966
108,18,NK_NS14,Taylor,-0.0016030330443754792,0.0009935220004990697,-0.0020668949000537395,-0.0005297658499330282,-0.001709104049950838
108,19,NK_NS14,Taylor,-0.0015371290501207113,0.0009526800131425261,-0.0019819210283458233,-0.0005079860566183925,-0.0016388410003855824
108,20,NK_NS14,Taylor,-0.0014739349717274308,0.0009135130094364285,-0.001900441013276577,-0.0004871030105277896,-0.0015714650508016348
108,21,NK_NS14,Taylor,-0.0014133380027487874,0.0008759559714235365,-0.001822310034185648,-0.0004670770140364766,-0.0015068589709699154
108,22,NK_NS14,Taylor,-0.0013552330201491714,0.0008399439975619316,-0.001747390953823924,-0.00044787395745515823,-0.0014449090231209993
108,23,NK_NS14,Taylor,-0.0012995169963687658,0.0008054120116867125,-0.0016755519900470972,-0.00042946101166307926,-0.001385506009683013
108,24,NK_NS14,Taylor,-0.001246090978384018,0.0007723000016994774,-0.001606666948646307,-0.000411804998293519,-0.0013285450404509902
108,25,NK_NS14,Taylor,-0.001194861950352788,0.0007405499927699566,-0.0015406139427796006,-0.00039487495087087154,-0.0012739259982481599
108,26,NK_NS14,Taylor,-0.001145738991908729,0.0007101040100678802,-0.001477275975048542,-0.0003786409506574273,-0.001221552025526762
108,27,NK_NS14,Taylor,-0.0010986350243911147,0.0006809100159443915,-0.0014165430329740047,-0.00036307505797594786,-0.001171331969089806
108,28,NK_NS14,Taylor,-0.0010534679749980569,0.0006529170204885304,-0.001358306035399437,-0.0003481480525806546,-0.0011231759563088417
108,29,NK_NS14,Taylor,-0.0010101579828187823,0.0006260739755816758,-0.0013024630025029182,-0.00033383502159267664,-0.0010770000517368317
108,30,NK_NS14,Taylor,-0.0009686279809102416,0.0006003350135870278,-0.0012489160289987922,-0.0003201100043952465,-0.0010327219497412443
108,31,NK_NS14,Taylor,-0.0009288060246035457,0.0005756539758294821,-0.0011975710513070226,-0.0003069500671699643,-0.0009902650490403175
108,32,NK_NS14,Taylor,-0.0008906209841370583,0.0005519880214706063,-0.0011483359849080443,-0.00029433000599965453,-0.0009495529811829329
108,33,NK_NS14,Taylor,-0.0008540059789083898,0.0005292940186336637,-0.0011011259630322456,-0.00028222997207194567,-0.0009105150238610804
108,34,NK_NS14,Taylor,-0.0008188959909603,0.0005075340159237385,-0.0010558570502325892,-0.0002706270315684378,-0.000873082026373595
108,35,NK_NS14,Taylor,-0.0007852300186641514,0.0004866679955739528,-0.00101244798861444,-0.000259500986430794,-0.0008371879812330008
108,36,NK_NS14,Taylor,-0.000752947002183646,0.00046666100388392806,-0.0009708250290714204,-0.0002488330355845392,-0.0008027700241655111
108,37,NK_NS14,Taylor,-0.0007219919934868813,0.00044747500214725733,-0.0009309119777753949,-0.00023860199144110084,-0.0007697659893892705
108,38,NK_NS14,Taylor,-0.0006923099863342941,0.0004290789947845042,-0.0008926399750635028,-0.0002287919633090496,-0.0007381199975498021
108,39,NK_NS14,Taylor,-0.0006638480117544532,0.0004114379989914596,-0.0008559420239180326,-0.0002193870022892952,-0.000707774015609175
108,40,NK_NS14,Taylor,-0.0006365550216287374,0.00039452299824915826,-0.0008207529899664223,-0.000210368016269058,-0.0006786760059185326
108,41,NK_NS14,Taylor,-0.0006103849736973643,0.00037830398650839925,-0.0007870100089348853,-0.00020171899814158678,-0.0006507749785669148
108,42,NK_NS14,Taylor,-0.0005852910107932985,0.00036275098682381213,-0.0007546540000475943,-0.0001934249885380268,-0.0006240200018510222
108,43,NK_NS14,Taylor,-0.0005612290115095675,0.00034783699084073305,-0.0007236290257424116,-0.00018547300714999437,-0.0005983649753034115
108,44,NK_NS14,Taylor,-0.0005381560185924172,0.0003335369983687997,-0.0006938789738342166,-0.00017784797819331288,-0.0005737650208175182
108,45,NK_NS14,Taylor,-0.0005160309956409037,0.0003198249905835837,-0.0006653530290350318,-0.00017053703777492046,-0.0005501770065166056
108,46,NK_NS14,Taylor,-0.0004948159912601113,0.00030667599639855325,-0.0006379989790730178,-0.00016352598322555423,-0.0005275579751469195
108,47,NK_NS14,Taylor,-0.0004744729958474636,0.000294068013317883,-0.0006117689772509038,-0.00015680197975598276,-0.0005058689857833087
108,48,NK_NS14,Taylor,-0.0004549669974949211,0.00028197799110785127,-0.0005866180290468037,-0.00015035603428259492,-0.00048507199971936643
108,49,NK_NS14,Taylor,-0.0004362619947642088,0.00027038599364459515,-0.0005625010235235095,-0.00014417502097785473,-0.00046512900735251606
108,50,NK_NS14,Taylor,-0.0004183260025456548,0.0002592699893284589,-0.0005393759929575026,-0.00013824799680151045,-0.0004460070049390197
108,51,NK_NS14,Taylor,-0.00040112799615599215,0.00024861100246198475,-0.0005172010278329253,-0.00013256401871331036,-0.0004276710096746683
